avg_keystroke_delay_ms,typing_speed_wpm,error_rate_pct,command_diversity,session_duration_s,unique_commands,dangerous_cmd_ratio,time_between_commands_ms,backspace_frequency,paste_frequency,label,label_name,frustration_index
135.86885083145032,62.49678312319584,6.899108270882648,0.71598563919974,507.99424807725336,17.0,0.05306203985868651,3852.595803295103,0.0837246977291391,0.1814469112821788,0,Benign_Admin,29.16568180644302
91.41597506886748,141.37136549532917,14.59685595775095,0.21489542915893406,407.6560096641402,32.0,0.294775893839592,708.262341700005,0.0965158283405431,0.5024593030042563,1,Malicious_Hacker,57.53814256771722
121.33378678198723,66.38186342677447,4.254333695816466,0.5620381835211069,2831.626743724378,9.0,0.05419426598394734,3793.285405165125,0.0968320125207775,0.07457188733621595,0,Benign_Admin,0.04919533585266933
95.00676056233875,105.03144905109089,9.89468500896572,0.571724532280765,356.22726530675754,28.0,0.4768192730041419,497.42687265792654,0.039835761241811346,0.4405926832908695,1,Malicious_Hacker,39.46482761942407
118.26867213132299,41.834757003563155,6.294391879405482,0.6852397413701331,2103.282095499976,14.0,0.047019896012722696,2720.4316957334568,0.0663862254450775,0.1295707754643193,0,Benign_Admin,40.27739693148058
205.56834553526812,35.0771990659656,1.662831852244821,0.5231560634437148,1215.8722801773188,5.0,0.07225811334761864,2760.4926312350553,0.10422385506837334,0.10161651163977874,0,Benign_Admin,23.821305043966348
156.49375768745924,45.32440833577452,2.2603940408418444,0.6650683203881802,2274.375359497661,14.0,0.05333323374114646,3132.2727904974213,0.06891839803808947,0.06870577345492578,0,Benign_Admin,28.946771424381318
62.10507000635138,41.94214736365086,14.530627225133204,0.5297463699223556,146.6837898261403,49.0,0.40789468418404684,665.8193619138405,0.07030368723432392,0.3086326507865058,1,Malicious_Hacker,56.321769653025335
156.42281232390613,43.78405008600154,3.7972647120975727,0.7871297297457244,3014.5857739721114,7.0,0.06485718959154463,2898.6217437358,0.06336986098060007,0.03052004182832173,0,Benign_Admin,32.0893213970257
129.68514865463663,48.483036523438074,7.9814522736999045,0.7287124165201824,1585.7824795160343,6.0,0.044224093946010276,1525.7627211045901,0.1461268690788692,0.08811324614808076,0,Benign_Admin,7.3795097678366535
195.69089569224076,68.44453855035856,3.706126444588852,0.6996625542589048,1615.223082216576,7.0,0.04679257998835104,1683.7299589259007,0.06854203184823907,0.01787233231834394,0,Benign_Admin,29.780718672971
108.66991896128727,36.65056239714144,5.0977201406514085,0.7409818656928512,1226.1381739091948,12.0,0.026554790942170003,1735.3135682439415,0.05347524560168696,0.0619285122787208,0,Benign_Admin,11.038695320274872
46.22686204841983,93.21571726636067,15.965040951660235,0.2886735041149789,863.0062427625298,27.0,0.5006114912586908,1690.3764838931402,0.2782976572166197,0.31588408168917714,1,Malicious_Hacker,26.516034366353033
91.56088202421613,75.51615417905853,27.70195548840717,0.42790205637405165,488.1773267913932,25.0,0.29936835688604796,1338.850547033022,0.24653360583110348,0.4827963034685462,1,Malicious_Hacker,65.2526473421633
188.32994687365274,63.33200657450569,5.056362314738257,0.7267126651011483,2164.0338354817095,17.0,0.058215243791517685,1998.9377866155671,0.11532634174308759,0.1986405377359045,0,Benign_Admin,10.188962860502643
147.766622527015,82.44066467233775,8.828062707733572,0.6747646497873712,2161.912458649406,19.0,0.0568989000309257,2980.531300922903,0.03571798724684835,0.010596725248098363,0,Benign_Admin,6.714974709848764
114.50224462002674,51.67200709960203,5.614813395618201,0.5770450405547582,2138.7635555361603,15.0,0.06354719043372845,2435.018088967924,0.08768665508245935,0.23844461548138046,0,Benign_Admin,16.748372675783752
141.02977948602398,71.5629779083045,4.143769678068175,0.8164739354457171,2522.3306623012895,16.0,0.02873964016846007,4014.6453864394116,0.08661055487820636,0.08294127096649946,0,Benign_Admin,16.904992379962053
125.74519191320437,62.72799382587743,5.763870904463107,0.7428816500330573,1469.67789030505,5.0,0.012284661624915164,2083.0724546700703,0.10798230825036736,0.06273382581464548,0,Benign_Admin,41.4955326373281
145.4464471489325,72.50883231823356,1.3275892537934069,0.6690790922950136,2270.034305569557,19.0,0.012689097978437557,1472.7043095721908,0.07910775037533849,0.11571413775365182,0,Benign_Admin,21.44907969330904
194.33682134224549,69.49172799159427,4.356729897565235,0.5984178181021602,933.6871103198749,5.0,0.033067075022672754,2207.701607795894,0.054433951060352495,0.08088863807169241,0,Benign_Admin,19.481311362300982
81.22145979981403,55.736023948324764,19.680512175984756,0.3621938098900925,827.7098030601655,45.0,0.5547315561777553,2034.2176702605398,0.2886157082126049,0.4096552710071377,1,Malicious_Hacker,74.54383060699604
85.79796960821837,59.07502746594844,18.017405051507684,0.242648708853652,0.0,23.0,0.623436618827137,909.1652192666477,0.2554113706334677,0.4662695168689515,1,Malicious_Hacker,20.162004056857512
22.257718632650985,107.65577436917674,17.236260777461254,0.49360582729681957,163.86043477611827,31.0,0.49032909685410997,1172.0366572640808,0.21010544664269357,0.3775418835370214,1,Malicious_Hacker,53.62043395322893
146.56380464242147,78.09763449762535,7.400827815888851,0.7560919447941238,1924.3603976393663,11.0,0.042526758434716594,3760.118376256361,0.11636476065650994,0.037327119338743775,0,Benign_Admin,24.520640101516147
212.7716182705638,54.55742159340512,5.9730032876524035,0.634999741917654,2804.6954600085223,15.0,0.05974827853809687,3433.749220886346,0.10985633667432196,0.031677618655296835,0,Benign_Admin,19.373841813870776
93.39352780098487,97.99524275599795,21.42218526388692,0.38880552387299705,0.0,49.0,0.2738547459053411,1712.8259995240978,0.1723880274169567,0.20588982986675278,1,Malicious_Hacker,84.5058061169946
76.6056382004259,101.55656161135511,9.548824599071246,0.050682792967283896,226.92447665783953,32.0,0.2076399603429305,1158.3770588086822,0.1764460732135563,0.44942312757686514,1,Malicious_Hacker,40.2262056230615
104.48960059627656,53.95887133722967,10.877573471732443,0.2934112300567317,0.0,16.0,0.46651603305470396,1156.7669385225493,0.1393022143211176,0.2930504019945557,1,Malicious_Hacker,98.84530421719839
142.9758912915246,52.69311924352956,5.786970770843499,0.6546771950672724,1927.9762244237631,8.0,0.02446454095737827,3709.929129200527,0.06545627970929321,0.1451719431243902,0,Benign_Admin,17.26499018200035
0.0,123.05417865552815,12.022883985619789,0.5857534625303127,444.79602811821655,48.0,0.40964830100620386,1669.205158108091,0.21768714962869623,0.18834863994713003,1,Malicious_Hacker,77.17181091864401
143.37091201400332,81.6017582317421,6.177156808841219,0.7089580681255249,2332.374502360045,7.0,0.03608277159710449,5294.768591547785,0.1094695844826633,0.13659549530861834,0,Benign_Admin,20.091406758226327
157.83165816539668,45.31854426326539,1.0035986309357847,0.9057495469711698,1156.8856601759067,13.0,0.04001231402817258,3349.769520606058,0.05773255959301393,0.10528269125130307,0,Benign_Admin,16.63661646365487
198.97233911794905,59.47517264254557,4.7775478773026,0.9170942717497813,732.84744959609,12.0,0.05354437570143371,1886.4807675720074,0.07251907695122163,0.14319733186349345,0,Benign_Admin,16.734091725491727
141.34024083239586,67.07123334579606,5.783608010805093,0.6749953485401047,1886.0330804053506,14.0,0.03994760772336481,3826.6415353898965,0.11382122031336668,0.0575335257085296,0,Benign_Admin,28.316375589515772
31.300792510566623,69.1392816620588,11.740449823071815,0.013641547447329816,382.528790452562,48.0,0.5022031213399404,1123.8360323448885,0.24531955891182333,0.45738941701834956,1,Malicious_Hacker,80.82812591038251
91.82242407146983,54.11610210022298,17.950023805522356,0.5908549051196968,562.8920431464652,48.0,0.7030710965639195,1277.236421927334,0.18556787332303856,0.35487924756171857,1,Malicious_Hacker,71.23596328655597
124.80834473457672,97.90398638810433,6.355851742678539,0.7964851633097457,1221.7446442736336,17.0,0.05146869038482238,3649.4973648592395,0.07381626478242076,0.09015046758928424,0,Benign_Admin,35.882941520549444
67.96511818433899,134.267641268345,24.037951610961535,0.19188990192368538,264.9402084201165,35.0,0.6235507182234499,1227.457375540011,0.24012056733712106,0.19706161657854032,1,Malicious_Hacker,63.52807564144243
132.01822063667933,52.03696840619519,4.024177183708595,0.8615582823548231,1225.7094510629743,9.0,0.04327242673779192,2636.0806065103634,0.10280965626049574,0.06946090274570646,0,Benign_Admin,26.512750441186885
149.76082076050147,63.125742119213285,3.8962837082151065,0.7800409525227682,1791.6973523434576,10.0,0.04093788264038575,1631.7310612743709,0.0738431485233257,0.09384742045050504,0,Benign_Admin,11.980907955500426
184.28468443545063,67.2151384760507,5.402198093429935,0.6573642403794456,262.5998047228136,5.0,0.032153492196231065,2480.84267720631,0.08892814828391367,0.1430362338620059,0,Benign_Admin,20.505363427929115
73.24054007380633,102.74942293100825,19.59015734339993,0.07323192810465962,726.3959382697309,27.0,0.19903671200557763,727.9047406769939,0.26362326087765325,0.43698349991743385,1,Malicious_Hacker,60.962376402650605
112.17348136994865,46.151501308336435,5.661760464428914,0.4296767707000762,1723.4705277734795,15.0,0.06560685623232893,4013.455821741101,0.029316279850544164,0.19336121021561575,0,Benign_Admin,24.88927239639029
86.77500205086444,106.050637538383,3.156543965739207,0.3095310075753505,625.585220619972,33.0,0.3487729491521414,593.8339325153264,0.19758445536463548,0.4705049456838906,1,Malicious_Hacker,48.8522375740048
166.27680130757895,47.535748253834434,3.9295295768788643,0.8477530081055261,2362.542082575935,16.0,0.06735264167812272,885.1337049830095,0.07143488909086655,0.08323000398105859,0,Benign_Admin,41.12349709485754
123.48427691396601,64.89199533363177,4.960724402146638,0.5999668675394425,2055.5323237158213,17.0,0.0806770988206435,3186.76205484824,0.04593599912569491,0.09659304431063219,0,Benign_Admin,6.23385701677317
73.20721257907365,119.79344589553568,11.068479734308356,0.35584119150578103,921.7562142531815,43.0,0.1673209245027621,1526.1279668719817,0.0,0.3521725581754205,1,Malicious_Hacker,70.548949222342
160.71337714535238,53.77068129148798,4.301484591363143,0.8148637349428715,2160.724049357469,10.0,0.06562724444725021,4141.853244810972,0.05327331164173824,0.20928558323070773,0,Benign_Admin,16.143153359494683
118.69091900246745,133.65384448877643,18.296540597556636,0.5916161555288242,266.82379239298706,38.0,0.27208035587301505,209.84718019197453,0.15029027032464234,0.3471004579205302,1,Malicious_Hacker,73.77126735772309
128.97526680470247,30.23044614186906,13.253522658973894,0.24473251869509582,515.7220127376678,46.0,0.30258304008511727,982.3588897426187,0.10817673825139212,0.19739160927447869,1,Malicious_Hacker,67.38106340510336
82.47632416119987,64.3220643945304,21.462146871685412,0.5563810731529444,0.0,22.0,0.2663809500301053,1121.5748858068075,0.206976987124042,0.20400152018208045,1,Malicious_Hacker,81.93277885921671
175.5730000438867,75.21555097527195,8.256793246257075,0.8710613372581925,2211.7910741740207,15.0,0.06187853468845289,2864.1452836117555,0.13514302123884908,0.1699295502313053,0,Benign_Admin,20.007086276805218
143.75633248928173,66.44427328698879,5.7771572090619285,0.5124827530354255,2843.3397982785473,14.0,0.006713802643043207,2445.9447065872164,0.08087754439105627,0.11466374826301573,0,Benign_Admin,20.841064878884907
184.06696920541796,58.549303321944116,3.6141896044081854,0.6879618836046402,2162.70919581322,16.0,0.07076755309530298,1550.5802708225817,0.07560324392924964,0.14836556165191078,0,Benign_Admin,8.689576257041146
68.65089982186889,105.18914067803442,13.207722465815946,0.1530201306453851,85.46401359159131,40.0,0.3997557081312915,1258.7203288631429,0.17099614475598687,0.3860351475776344,1,Malicious_Hacker,82.54641471425755
125.1830716934303,69.49397726633266,5.3667198395583116,0.726032183877122,2045.1916868884025,9.0,0.055480547053441714,2209.987197918924,0.06272165565728816,0.07506174064031843,0,Benign_Admin,22.858869672567923
118.22359434333146,63.65009173984038,5.042543153472123,0.6948606276411513,1385.6753686102443,11.0,0.032809999203996465,2278.036672874871,0.07706040659837926,0.20535592616030116,0,Benign_Admin,13.772524399980934
117.66765666212082,65.21372558042506,4.705995996743023,0.7808057798281145,1439.745860556777,19.0,0.04255455031428802,4935.3203365984045,0.12516635575717486,0.11675106479010512,0,Benign_Admin,9.927501415440386
75.73883579223667,79.01049311094398,17.33222900419903,0.40862508613157456,499.2654774137608,18.0,0.5337495204656317,1621.9375202856304,0.31494072964302344,0.28036142079071835,1,Malicious_Hacker,44.4626103283564
122.8878686375395,72.06519590851421,18.25855538298456,0.5004572705179782,530.0148050528192,28.0,0.43428454100498165,1432.3438703861177,0.13830694298252133,0.30609321013671204,1,Malicious_Hacker,98.17195743381396
109.41364616791185,73.38907044736631,9.807218469820578,0.19231426606361818,606.7538923193182,31.0,0.28904686539825386,2182.823347389468,0.17401847826065434,0.44203513997719407,1,Malicious_Hacker,86.18912451592227
73.77802125482694,89.3663181312394,17.803262597893877,0.0,466.97709803443547,33.0,0.5155751527588153,1482.2994592956186,0.12836384087935626,0.30352367618846626,1,Malicious_Hacker,58.47237962654329
146.6301585092751,58.6539645856916,3.8389531003905546,0.7555604466003448,2321.493638633564,19.0,0.059635674157225683,2139.807304577502,0.05083542805392016,0.1465634797997787,0,Benign_Admin,8.32348217883574
146.73719554629426,83.21257801995093,5.239160736828307,0.7793488720552213,886.5844882692653,8.0,0.04535741362903092,3522.5619208753274,0.09689406365504778,0.0872948272982223,0,Benign_Admin,21.29461935125199
134.08496557168417,59.39763074033485,2.6082338759296313,0.6805091719647318,2209.9973956866415,14.0,0.04246599140192869,2406.92786556777,0.04073665063769214,0.04129629341955127,0,Benign_Admin,45.51174252502648
103.2749582729282,118.98990723438745,12.04349276651731,0.3476469553515953,138.36078685230007,34.0,0.40704882554694977,669.9154012424515,0.13372753184286368,0.3561839081724851,1,Malicious_Hacker,68.2985781813742
181.75273460548763,83.4828604385151,4.557492752828456,0.810095963499857,2474.6120159223015,7.0,0.010290779591644754,2622.6579230521897,0.08199777715255004,0.09964381938958317,0,Benign_Admin,12.651962927896415
173.02304187458725,47.04013845480276,6.270343603363939,0.795530520857051,1309.7468213590855,5.0,0.07155302619058287,3325.4368594338102,0.13481784514871042,0.2140249653238804,0,Benign_Admin,25.175200991574272
128.56945745920896,60.888276510217324,7.019634178685268,0.6704598589860971,1430.1831551763134,5.0,0.035342142285455486,2457.717662237336,0.06712808369295627,0.15269604557032268,0,Benign_Admin,21.509109636250695
138.2531388791834,81.65136009236593,9.718879796659834,0.3124050005457855,565.3771985400643,22.0,0.2769657226041316,1207.791519916982,0.24292893803486643,0.1474443805039475,1,Malicious_Hacker,78.76415241102575
161.52196346817922,40.79543401993658,6.325762537334826,0.7308050539504102,2849.7503425232526,7.0,0.062168841389483843,3989.860140585999,0.01403921563312506,0.11835479208669303,0,Benign_Admin,25.205018830769745
101.80661039227283,45.495357853061805,8.45392770246681,0.6373282775410034,2995.509211900871,19.0,0.06856090142011384,3996.524633896581,0.027748893407594684,0.07580064418595606,0,Benign_Admin,24.600543414464443
142.5310755456278,61.99454511220314,4.270094540914229,0.5927256974260193,1662.3655535591834,7.0,0.07420487001013754,2976.9751455534993,0.08408413220393862,0.07012371491827722,0,Benign_Admin,26.450378554489973
81.64385527732823,92.35698234035698,17.362786996919112,0.2355336110770469,393.23878587448996,43.0,0.23899932128814333,1502.436134529999,0.17041190308501875,0.34307023464837777,1,Malicious_Hacker,41.27756804124351
68.17990841867665,75.84963543158071,10.269850868245195,0.3086545833248676,1063.3326296622797,39.0,0.20379110918101126,977.1017316387772,0.10839219622450463,0.3350208706798604,1,Malicious_Hacker,66.95264522115009
179.25359200253254,59.47972668919828,5.297334914404223,0.6387562625359562,2334.229898111872,18.0,0.028614262891623495,1152.591615472085,0.056888511838516294,0.11164356538701256,0,Benign_Admin,24.910660434453565
100.58686217552918,54.7300076593236,13.406918788863802,0.407797894238362,905.8029801746055,39.0,0.4178287544834229,867.5106682387791,0.05034515327055253,0.3912744623221957,1,Malicious_Hacker,58.981536450726054
133.33549200881697,19.192042038268667,7.1018627372241205,0.21481237821210702,632.6350091561898,38.0,0.3366257284749315,794.2940431575336,0.14697573544930873,0.42546733410751486,1,Malicious_Hacker,91.67301112184768
45.248945960253764,139.35991861200074,17.10542495109903,0.29825316767487703,664.67990511176,19.0,0.39938061373249306,36.122370328400734,0.17053453414750075,0.34610090636139745,1,Malicious_Hacker,51.090472116809615
64.59852790295116,89.8798703418178,11.918172854088299,0.4677274525726062,1105.9788408066563,40.0,0.147388561805738,1219.2358784982837,0.20828467779978568,0.2972097052960855,1,Malicious_Hacker,90.47203627383294
95.94256263568029,81.9974880912479,18.294770673905184,0.22950261400049873,263.7458539303291,23.0,0.18143487665213934,2443.123735282056,0.2786870859158554,0.5006417023581151,1,Malicious_Hacker,82.19603871304699
0.0,58.13702231731577,13.856007460928272,0.17651846227888668,580.0315354366629,21.0,0.5460055803743756,302.39024528177924,0.24300752130161926,0.5421439526553287,1,Malicious_Hacker,89.24675364326721
17.04343152022396,63.995842369467766,17.74063164363645,0.3812166149084606,762.0072590967729,42.0,0.42968913236484507,914.0856137771303,0.1468553036525485,0.40614810098963533,1,Malicious_Hacker,84.0688507850258
134.5839924798992,59.31620975466753,7.476566142867272,0.8126050250772168,1329.7406006481622,8.0,0.08135592262392945,3401.9189551739228,0.11438534782114582,0.05447796447165887,0,Benign_Admin,26.321209472278113
165.12139546553533,81.65646906109889,10.203366228360789,0.6346233661351179,1370.544006533549,7.0,0.04348825285693757,2632.5894132051844,0.05836849911431033,0.04207934137136049,0,Benign_Admin,31.985326271211875
128.54088872220095,51.90360479535958,6.927758233589819,0.7367287313401341,680.0760291836302,8.0,0.06649498013144596,4400.399794795282,0.11493750413605844,0.07541310756046364,0,Benign_Admin,19.48939334885018
175.72978869606058,50.439193090402235,6.082925456409576,0.5806363168243519,2210.1415939202866,17.0,0.079289086245346,4253.088917302077,0.08750885930549128,0.10029690847075748,0,Benign_Admin,19.853135856081266
0.0,162.29257474891918,10.128547195866853,0.2354026120869261,754.0905101595456,34.0,0.24827802984751446,1717.428189813434,0.135997120851814,0.3688283067716693,1,Malicious_Hacker,28.24218270613703
178.62005290479607,51.826213697865754,3.5631854688616054,0.4827330453985963,2329.3998373940453,19.0,0.028233610259418927,3325.8408521479246,0.10258046945858172,0.05986693048831428,0,Benign_Admin,24.20963527127404
90.37293256197322,77.15631064810394,6.7004434842269855,0.6189747562985619,1529.886441089153,18.0,0.050360832972681985,1367.397254312677,0.08205911145283146,0.043990828065639746,0,Benign_Admin,14.794058223195472
165.65824696850694,56.53598204686983,8.189010126449944,0.8187386051564751,1738.0471439105715,17.0,0.04716396750007826,4583.4772772496,0.099881774795578,0.11980997001920898,0,Benign_Admin,9.534626535143984
172.41880815369785,61.44181165411475,4.650080486609182,0.6291593233089536,1569.617236828589,18.0,0.05968893210557876,3157.2584367852983,0.12726168422168496,0.04282202701172499,0,Benign_Admin,12.93095220862403
39.779199419388114,97.8410091851955,12.990145139715185,0.5649359790449109,382.42689700866447,26.0,0.31293066913261214,1814.3840437873912,0.21576946680981604,0.48636528439175986,1,Malicious_Hacker,54.76590047079662
121.44629044554016,120.30920294754759,21.11399317985278,0.2109869084733115,511.71581623159506,31.0,0.06943322443603833,697.1244814943559,0.15797770632240876,0.1545894896814217,1,Malicious_Hacker,88.9261520958841
84.21038804093335,148.79429597430138,22.10791428336337,0.4095425728960446,529.8007288360311,17.0,0.4766515418155476,1260.0840494730082,0.21425948141469023,0.3250542694629885,1,Malicious_Hacker,84.08174799154989
157.3489971332617,43.159169676565526,5.8738763394927,0.6451275092259038,2095.2113087956795,7.0,0.026002805556408035,2108.781499893249,0.08705953884317298,0.134961529036007,0,Benign_Admin,17.42806955393569
107.33238871206977,42.624529662111854,6.8651816637461796,0.7513085420097293,2315.752732187881,7.0,0.0559085457312977,2697.038623125699,0.09813777034107515,0.14797202660415446,0,Benign_Admin,6.056443333307671
103.69911936482865,102.15428103664685,10.69715105288719,0.298987139226729,722.3430043853261,47.0,0.5341913048294891,1430.352586297217,0.23446965673080933,0.44852283728730374,1,Malicious_Hacker,45.982611022347804
164.20777291905546,53.5967839507887,5.90706860302796,0.8029960817581161,2155.0884802448268,10.0,0.07390278359666871,1821.5596531399542,0.07564770212889103,0.11589541920478376,0,Benign_Admin,17.130303634876373
87.86969295062823,101.7394724224598,21.786623309632212,0.17415473405337337,961.9762259412627,47.0,0.4441773984352069,0.0,0.22973411014807402,0.2940337550815748,1,Malicious_Hacker,89.93549052111592
182.96330555961572,53.40403412588738,6.635532598400574,0.7146793011985549,2877.1268135473933,12.0,0.03972322766314457,2478.5989081812477,0.06343825994667796,0.0944732201496159,0,Benign_Admin,32.278034334513464
54.63147225257891,75.83420188451394,17.586686473418204,0.3888800579380866,789.9110178751578,31.0,0.4285650862016183,0.0,0.3231635190151787,0.22970764541768635,1,Malicious_Hacker,86.35528730155201
40.950141941818586,106.6508643347465,19.648701124055787,0.37529814860832494,464.8610547348824,21.0,0.4683272507484785,572.132459865986,0.2150110283491403,0.39764330668573905,1,Malicious_Hacker,69.87709217867905
164.90142459033697,73.89266321297463,7.798710873172004,0.7778361076166638,1394.893035015371,17.0,0.07379030085330085,3728.909155562782,0.03339716604599622,0.08397687251201781,0,Benign_Admin,21.264128294336174
170.4585891388489,64.00575398803889,2.869772673849255,0.48481845986706945,2303.364300281767,15.0,0.08446930680134207,5569.907035475335,0.07171041094620657,0.04545517050136158,0,Benign_Admin,14.445552071349985
45.690444768519995,48.69251779094641,13.834515394814254,0.23827631381680792,1582.9198035339,30.0,0.6879429443196284,1777.7071726942913,0.24009329891502623,0.5057243963723559,1,Malicious_Hacker,98.70521126080132
106.44411110724693,97.00513852625485,16.33349894751036,0.18054382873657362,320.14106646192204,28.0,0.3165936899626933,745.0710904766789,0.2680932719592131,0.47394011334213004,1,Malicious_Hacker,56.34165252127416
159.0294347229057,108.47058208625914,13.174086918531327,0.34926494858723234,446.1196194664492,47.0,0.42533834202081305,778.658052284595,0.20820497628580142,0.5534069018956833,1,Malicious_Hacker,28.440706515932547
168.49562550364033,55.79814728670027,16.857020172115153,0.510856957652374,214.5611520204592,29.0,0.6649675389950347,477.81541857026207,0.10814485135846076,0.32687993747360944,1,Malicious_Hacker,95.62235981478607
159.33750463630608,23.64181010056565,5.839064887814056,0.7947526462122858,2671.9563979926206,18.0,0.08533310978582873,2071.8573617209495,0.10203794384908987,0.037635367748492334,0,Benign_Admin,10.009937674401437
136.4980358556227,62.86648602029855,6.992095371611633,0.6892697855995771,2804.071254179122,12.0,0.04282468127809707,3531.096602284608,0.06235536929036749,0.04143919133113652,0,Benign_Admin,23.131117685738914
147.68694871757688,54.85968608879477,5.208402207903752,0.6608241850956178,1608.0914860470937,16.0,0.03698334548740074,3123.917426342645,0.06272354862625037,0.03014238467259242,0,Benign_Admin,32.06118434774283
215.71366877429935,52.33176485353222,2.707309213962624,0.8080048065714648,2128.271469105126,19.0,0.04139229047205968,2844.4343054781643,0.04925023058543712,0.09585696637320423,0,Benign_Admin,36.01298331777588
185.38320362163861,80.7323848655629,4.269356897375783,0.6911637040794665,1749.9372181257834,12.0,0.033190581286281384,3559.700472411422,0.07515332049122335,0.06333674532568231,0,Benign_Admin,32.0459457936839
211.82243774645963,76.10447624789659,6.076592158099266,0.5020700189624212,2428.390623972869,17.0,0.037395628936047864,1491.8121456460713,0.1309229654401031,0.13000594753983052,0,Benign_Admin,43.3912895156891
18.918357567181722,58.88082814577044,16.32966293159131,0.22689639510240509,687.5640078348949,34.0,0.45655671603069026,0.0,0.10591343420541485,0.31188898451460056,1,Malicious_Hacker,58.63817014215875
24.623073825662544,43.20072736192369,23.226909163535673,0.13382207706652335,668.5812436735262,36.0,0.5267832044157015,1111.493269417862,0.2738094528442839,0.39909466876202704,1,Malicious_Hacker,39.026267767288076
152.9123264804412,61.073493558290885,4.856797481171872,0.5927860988014393,1996.046858761392,14.0,0.07258947178687893,2999.8808514409066,0.12337593978926092,0.11468243869315353,0,Benign_Admin,11.395159266171648
132.74471704877897,145.22959916721697,13.375581890041307,0.2433217666822659,256.7560568917431,40.0,0.45184602098561716,1200.8657027083198,0.24688247761275564,0.2156624987588596,1,Malicious_Hacker,81.7918586731984
124.28527330751152,43.06422343174156,7.784004572689199,0.6975804393609083,1585.5327463137437,13.0,0.03213013532224783,3172.55019180419,0.07342904556942567,0.056411465597921144,0,Benign_Admin,15.7728554030729
120.55474046856148,69.32714943325794,7.426195399958367,0.6257529414301951,1147.6524366823185,14.0,0.01511338561443485,1606.1689561870771,0.07619357857693418,0.12359311690155039,0,Benign_Admin,14.460314514225526
107.47500892811574,95.69977909272653,14.960093978241478,0.5094521255867767,590.3917292524065,31.0,0.41352510748949256,545.9041793533813,0.21372753296519292,0.30380364840816354,1,Malicious_Hacker,32.142974868633985
130.6464073618463,54.72729773938037,5.693007763461432,0.6470947322653705,2355.7292413449554,17.0,0.056641304983288135,2404.8965613522764,0.08865896452695139,0.06950318527766698,0,Benign_Admin,31.667849932032077
135.209971960235,63.115315307446664,9.985999034865582,0.7115026079147416,2387.314830469077,5.0,0.043428011238168876,4599.156684528614,0.07189169716969507,0.06286125777356455,0,Benign_Admin,16.647927467405815
152.0568892441808,82.9432547919092,5.84384150847057,0.6153643345009125,1811.769994616394,7.0,0.03007900427996452,2420.9546638318507,0.09600943986106661,0.09460026749180661,0,Benign_Admin,34.03535331954177
125.13014967233784,74.07425708963997,3.6638190927139025,0.8901190685753007,2431.168570633751,9.0,0.03888861304104144,789.9572107098202,0.05854810338087721,0.1679291434808914,0,Benign_Admin,3.69442797752696
169.36127848755442,77.92569943387264,2.910381611957933,0.9074082669749973,881.3354984665667,19.0,0.0381836580252839,2707.9914544869744,0.07154592857939829,0.027653396509857098,0,Benign_Admin,7.663865759640942
184.74332620500203,83.69358218596068,3.1213292123624914,0.5909600922557153,1144.9794743164114,14.0,0.006294063053301886,3656.947112324279,0.12862927898748167,0.1534572131967957,0,Benign_Admin,4.060362701767007
157.7964838274527,56.313854038710836,4.65385635143226,0.593760647185312,1666.0786472191169,12.0,0.05592369609462028,2072.215890939239,0.04816119404865555,0.10483380605701162,0,Benign_Admin,13.228097623467056
179.14712852863067,49.4981877759124,3.3215806653219873,0.723924686411115,1773.9138301116825,19.0,0.044619669071703554,2271.3219330542092,0.001379871209568423,0.19741221625673883,0,Benign_Admin,19.875867804744054
104.39316310653972,111.22856514830478,22.151813995591777,0.5516684632118253,502.53155560793255,49.0,0.42936040716549995,1340.0814733956458,0.33753154674709496,0.4039125571530886,1,Malicious_Hacker,64.36954135827055
196.49803215052617,35.177149922013456,6.928174336576714,0.6596351536758003,1455.8389362618595,6.0,0.033102030931790524,2021.1857539188604,0.10403242891364557,0.12908894798594447,0,Benign_Admin,23.929637526178272
148.11962708180485,56.38145913215505,5.617666025197927,0.5226967531793119,1250.2848507112544,19.0,0.06050380780675457,3845.5260998852114,0.05146191820585094,0.06543076924108893,0,Benign_Admin,15.751009107971933
178.90128387732966,49.30731325984253,7.045140864019281,0.829699454656111,2748.324411941024,15.0,0.07343324623561101,3080.7916297219795,0.07279015287700956,0.12879522184661682,0,Benign_Admin,16.84797073836521
131.98083930243584,63.89583752582223,6.227035945460833,0.6511150578213726,1925.7956491647756,8.0,0.05302220874569615,3196.3044169243553,0.0429950724816529,0.06202466692967758,0,Benign_Admin,0.0
28.37909090834838,59.96029529648706,15.956441300681263,0.2112834270690841,29.85308819467798,49.0,0.6263537798337782,587.2094791732047,0.13127345250070227,0.3164900988309578,1,Malicious_Hacker,48.96999188020679
112.62783663864036,69.23903410416395,5.639563868285074,0.5654020319753251,982.0955972443137,7.0,0.05227738800619368,2507.227271757063,0.13819965174429005,0.1520457041403687,0,Benign_Admin,13.385072560718617
178.5127151455815,68.85982246038463,5.064008298131533,0.6526160652929084,2334.119046674872,6.0,0.005037142264156733,1867.3362464403524,0.05265994090723711,0.14632409375526084,0,Benign_Admin,20.864301890875424
122.19111257106627,134.15125760130718,17.91188472976376,0.4569385820155758,955.145717553233,22.0,0.4638897673969471,1366.122093444779,0.1228653595863912,0.5229467051729274,1,Malicious_Hacker,49.6163012724901
